date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:05:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2018:35:24%20GMT	http://web-rockstars.com/purple/?p=153	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/indexd7d8.html	(from http://web-rockstars.com/purple/?portfolio=great-work)
00:05:32	96583/96583	---M--	200	added ('OK')	image/jpeg	etag:%2217947-56050a4516080%22	http://web-rockstars.com/purple/wp-content/uploads/2017/12/portfolio_043-1200x740.jpg	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/uploads/2017/12/portfolio_043-1200x740.jpg	(from http://web-rockstars.com/purple/?portfolio=sample-company)
00:05:40	119383/119383	---M--	200	added ('OK')	image/jpeg	etag:%221d257-56050a37bc100%22	http://web-rockstars.com/purple/wp-content/uploads/2017/12/portfolio_025.jpg	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/uploads/2017/12/portfolio_025.jpg	(from http://web-rockstars.com/purple/?portfolio=great-work)
00:05:44	156832/156832	---M--	200	added ('OK')	image/jpeg	etag:%22264a0-56050a42399c0%22	http://web-rockstars.com/purple/wp-content/uploads/2017/12/portfolio_033-1200x740.jpg	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/uploads/2017/12/portfolio_033-1200x740.jpg	(from http://web-rockstars.com/purple/?portfolio=sample-company)
00:05:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2018:35:45%20GMT	http://web-rockstars.com/purple/?p=155	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/index43b2.html	(from http://web-rockstars.com/purple/?portfolio=works-for-company-x)
00:05:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2018:35:47%20GMT	http://web-rockstars.com/purple/?p=156	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/indexd1a7.html	(from http://web-rockstars.com/purple/?portfolio=outdoor-shooting)
00:05:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2018:35:47%20GMT	http://web-rockstars.com/purple/?p=157	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/index5791.html	(from http://web-rockstars.com/purple/?portfolio=best-work-ever)
00:05:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2018:35:49%20GMT	http://web-rockstars.com/purple/?p=158	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/index8af0.html	(from http://web-rockstars.com/purple/?portfolio=pellentesque-fermentum)
00:05:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2018:35:49%20GMT	http://web-rockstars.com/purple/?p=160	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/index9c2b.html	(from http://web-rockstars.com/purple/?team=160)
00:05:50	184531/184531	---M--	200	added ('OK')	image/jpeg	etag:%222d0d3-56050a38b0340%22	http://web-rockstars.com/purple/wp-content/uploads/2017/12/portfolio_025-1200x720.jpg	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/uploads/2017/12/portfolio_025-1200x720.jpg	(from http://web-rockstars.com/purple/?portfolio=great-work)
00:05:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2018:35:51%20GMT	http://web-rockstars.com/purple/?p=161	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/index8816.html	(from http://web-rockstars.com/purple/?team=161)
00:05:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2018:35:51%20GMT	http://web-rockstars.com/purple/?p=162	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/indexbbc7.html	(from http://web-rockstars.com/purple/?team=162)
00:05:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2018:35:53%20GMT	http://web-rockstars.com/purple/?p=164	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/index7760.html	(from http://web-rockstars.com/purple/?team=164)
00:05:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2018:35:53%20GMT	http://web-rockstars.com/purple/?p=159	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/indexb950.html	(from http://web-rockstars.com/purple/?team=peter-meyer)
00:05:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2018:35:53%20GMT	http://web-rockstars.com/purple/?p=163	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/index4034.html	(from http://web-rockstars.com/purple/?team=163)
00:05:56	764/764	---MC-	200	added ('OK')	text/xml	etag:%22e89f3347ca2484f5237ce5ab4cbc96f9%22	http://web-rockstars.com/purple/?feed=rss2&p=115	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/indexbb47.html	(from http://web-rockstars.com/purple/?p=115)
00:05:58	36678/36678	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Dec%202018%2018:35:56%20GMT	http://web-rockstars.com/purple/?page_id=968&&paged=1	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/index755a.html	(from http://web-rockstars.com/purple/?page_id=968&&paged=2)
00:05:58	36804/36804	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Dec%202018%2018:35:55%20GMT	http://web-rockstars.com/purple/?page_id=970&&paged=1	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/indexeac2.html	(from http://web-rockstars.com/purple/?page_id=970&&paged=2)
00:06:00	35385/35385	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Dec%202018%2018:35:58%20GMT	http://web-rockstars.com/purple/?page_id=10&&paged=1	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/index7f14.html	(from http://web-rockstars.com/purple/?page_id=10&&paged=2)
00:06:01	311816/311816	---M--	200	added ('OK')	image/jpeg	etag:%224c208-56050a3203380%22	http://web-rockstars.com/purple/wp-content/uploads/2017/12/portfolio_023-1200x740.jpg	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/uploads/2017/12/portfolio_023-1200x740.jpg	(from http://web-rockstars.com/purple/?portfolio=great-work)
00:06:03	2042/2042	---MC-	200	added ('OK')	text/xml	etag:%22e89f3347ca2484f5237ce5ab4cbc96f9%22	http://web-rockstars.com/purple/?feed=rss2&p=114	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/index7db0.html	(from http://web-rockstars.com/purple/?p=114)
00:06:03	765/765	---MC-	200	added ('OK')	text/xml	etag:%22e89f3347ca2484f5237ce5ab4cbc96f9%22	http://web-rockstars.com/purple/?feed=rss2&p=112	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/index69dd.html	(from http://web-rockstars.com/purple/?p=112)
00:06:04	777/777	---MC-	200	added ('OK')	text/xml	etag:%22e89f3347ca2484f5237ce5ab4cbc96f9%22	http://web-rockstars.com/purple/?feed=rss2&p=121	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/index6527.html	(from http://web-rockstars.com/purple/?p=121)
